nome,nota,setor,data_ingestao
Santa Casa Saúde de Araçatuba,"5,0",Cuidados de saúde,2025-04-08
Lapacor,"5,0",Cuidados de saúde,2025-04-08
Dental Adelar,"5,0",Cuidados de saúde,2025-04-08
Centro de Medicina do Trabalho (Brazil),"5,0",Cuidados de saúde,2025-04-08
Clínica São Marcelo,"5,0",Cuidados de saúde,2025-04-08
Hospital Dia do Pulmão,"5,0",Cuidados de saúde,2025-04-08
Life vida na sua casa,"5,0",Cuidados de saúde,2025-04-08
Humanidade Cuidados,"5,0",Cuidados de saúde,2025-04-08
Personale Saúde,"5,0",Cuidados de saúde,2025-04-08
Hospital Universitário do Oeste do Paraná,"5,0",Cuidados de saúde,2025-04-08
Life vida na sua casa,"5,0",Cuidados de saúde,2025-04-08
Instituto de Neurociência e Saúde - PSIQUÊ,"5,0",Cuidados de saúde,2025-04-08
Hospital Universitário do Oeste do Paraná,"5,0",Cuidados de saúde,2025-04-08
Personale Saúde,"5,0",Cuidados de saúde,2025-04-08
Laboratório Carlos Chagas(Brazil),"4,0",Cuidados de saúde,2025-04-08
TAQ Saúde,"5,0",Cuidados de saúde,2025-04-08
Laboratório Oswaldo Cruz,"5,0",Cuidados de saúde,2025-04-08
Hospital São Patrício,"5,0",Cuidados de saúde,2025-04-08
Nova Clinica (Brazil),"5,0",Cuidados de saúde,2025-04-08
Absoluta Saúde (Brazil),"5,0",Cuidados de saúde,2025-04-08
Marin Medical,"4,0",Cuidados de saúde,2025-04-08
Laboratório Oswaldo Cruz,"5,0",Cuidados de saúde,2025-04-08
Hospital São Patrício,"5,0",Cuidados de saúde,2025-04-08
Absoluta Saúde (Brazil),"5,0",Cuidados de saúde,2025-04-08
Nova Clinica (Brazil),"5,0",Cuidados de saúde,2025-04-08
Colégio Vicento Imaculado Coracao de Maria,"5,0",Cuidados de saúde,2025-04-08
Laboratório Gram,"4,0",Cuidados de saúde,2025-04-08
Hospital de Aeronáutica de Belém,"5,0",Cuidados de saúde,2025-04-08
Hospital e Maternidade Nossa Senhora Aparecida Pronto Socorro,"4,0",Cuidados de saúde,2025-04-08
Hospital do coração aniss rasse,"5,0",Cuidados de saúde,2025-04-08
Laboratório Gram,"4,0",Cuidados de saúde,2025-04-08
Hospital de Aeronáutica de Belém,"5,0",Cuidados de saúde,2025-04-08
Hospital e Maternidade São Marcos,"4,0",Cuidados de saúde,2025-04-08
Hospital Infantil Jorge de Medeiros,"5,0",Cuidados de saúde,2025-04-08
Claros Analytics,"4,0",Cuidados de saúde,2025-04-08
Cardiologia Brasília,"5,0",Cuidados de saúde,2025-04-08
Conselho Regional de Medicina do Estado do Rio Grande do Norte,"5,0",Cuidados de saúde,2025-04-08
St.Theresas Hospital Blood Bank,"5,0",Cuidados de saúde,2025-04-08
Laborfase Padrão,"4,0",Cuidados de saúde,2025-04-08
Centro de Diagnóstico por Imagem,"4,5",Cuidados de saúde,2025-04-08
Choice Medicine,"5,0",Cuidados de saúde,2025-04-08
Nefroclínica de Foz do Iguaçu,"5,0",Cuidados de saúde,2025-04-08
Farmácia Saúde de Itaguaí Ltda.,"4,0",Cuidados de saúde,2025-04-08
Hospital Nova Reabilitação Saúde,"4,0",Cuidados de saúde,2025-04-08
PremiumLab (Brazil),"4,5",Cuidados de saúde,2025-04-08
Delfin Inteligência Diagnóstica,"5,0",Cuidados de saúde,2025-04-08
PróVida (Brazil),"5,0",Cuidados de saúde,2025-04-08
Santa Casa de Itapira,"4,0",Cuidados de saúde,2025-04-08
Laboratório João Adroaldo,"5,0",Cuidados de saúde,2025-04-08
Instituto Medlife,"5,0",Cuidados de saúde,2025-04-08
Laborcentro,"4,0",Cuidados de saúde,2025-04-08
Rhode Island Counseling Associates,"5,0",Cuidados de saúde,2025-04-08
Instituto Medlife,"5,0",Cuidados de saúde,2025-04-08
Centro de Diagnóstico por Imagem Dr. Enoch,"5,0",Cuidados de saúde,2025-04-08
Essence (Brazil),"4,0",Cuidados de saúde,2025-04-08
Instituto de Preservação e Desenvolvimento,"5,0",Cuidados de saúde,2025-04-08
Otorrinos Curitiba,"4,0",Cuidados de saúde,2025-04-08
Alpha Odonto,"4,6",Cuidados de saúde,2025-04-08
Hospital Instituto de Oftalmologia e Otorrinolaringologia,"5,0",Cuidados de saúde,2025-04-08
Hospital de Olhos,"5,0",Cuidados de saúde,2025-04-08
Hospital Instituto de Oftalmologia e Otorrinolaringologia,"5,0",Cuidados de saúde,2025-04-08
Clínica de Cardiologia e Reabilitação de Campinas,"4,5",Cuidados de saúde,2025-04-08
CDC Laboratório,"5,0",Cuidados de saúde,2025-04-08
Ihemco,"4,0",Cuidados de saúde,2025-04-08
Instituto de Joelho e Ombro,"5,0",Cuidados de saúde,2025-04-08
AME Barretos,"5,0",Cuidados de saúde,2025-04-08
GOLGRAN,"5,0",Cuidados de saúde,2025-04-08
Santanna Laboratório,"5,0",Cuidados de saúde,2025-04-08
New Med Emergencias Medicas LTDA,"5,0",Cuidados de saúde,2025-04-08
Hospital São José da Sociedade de São Vicente de Paulo,"5,0",Cuidados de saúde,2025-04-08
Santanna Laboratório,"5,0",Cuidados de saúde,2025-04-08
New Med Emergencias Medicas LTDA,"5,0",Cuidados de saúde,2025-04-08
Lace Saúde,"5,0",Cuidados de saúde,2025-04-08
Sar Medicamentos,"5,0",Cuidados de saúde,2025-04-08
Conceito Diagnosticos,"5,0",Cuidados de saúde,2025-04-08
Hospital Gonçalves Martins,"4,0",Cuidados de saúde,2025-04-08
Clinica Alvita,"5,0",Cuidados de saúde,2025-04-08
Brasil Med Card,"4,0",Cuidados de saúde,2025-04-08
Santa Casa de Igarapava,"4,0",Cuidados de saúde,2025-04-08
PROCEM,"5,0",Cuidados de saúde,2025-04-08
Tempo Cirurgia Plástica,"5,0",Cuidados de saúde,2025-04-08
PROCEM,"5,0",Cuidados de saúde,2025-04-08
Interludio Terapia & Coaching,"5,0",Cuidados de saúde,2025-04-08
Codesp,"4,0",Cuidados de saúde,2025-04-08
Casa da Vila Mariana,"5,0",Cuidados de saúde,2025-04-08
Hospital Ortopédico de Londrina,"5,0",Cuidados de saúde,2025-04-08
Laboratorio Equipe,"4,0",Cuidados de saúde,2025-04-08
Hospital Central De Paulista,"4,0",Cuidados de saúde,2025-04-08
Hospita Nardini,"4,0",Cuidados de saúde,2025-04-08
Hospital Geral,"4,0",Cuidados de saúde,2025-04-08
Hospital Geral,"4,0",Cuidados de saúde,2025-04-08
Santa Casa de Cafelândia,"5,0",Cuidados de saúde,2025-04-08
SETEMED Clínica Médica,"5,0",Cuidados de saúde,2025-04-08
Método Ambiental,"5,0",Cuidados de saúde,2025-04-08
Hospital Municipal de Acopiara,"5,0",Cuidados de saúde,2025-04-08
Centro de Internação Pediátrico,"5,0",Cuidados de saúde,2025-04-08
Bryan Shonka,"5,0",Cuidados de saúde,2025-04-08
ECG Solutions,"4,0",Cuidados de saúde,2025-04-08
Instituto de Otorrinolaringologia Cirurgia de Cabeça e Pescoço,"4,0",Cuidados de saúde,2025-04-08
Cia Cuidadores,"4,0",Cuidados de saúde,2025-04-08
ECG Solutions,"4,0",Cuidados de saúde,2025-04-08
"Hospital Santo Antônio (Santo Antônio de Jesus, Brazil)","5,0",Cuidados de saúde,2025-04-08
Trialis Odontologia,"4,0",Cuidados de saúde,2025-04-08
Grupo Zero Dor,"5,0",Cuidados de saúde,2025-04-08
Hospital Dr Cândido Junqueira,"5,0",Cuidados de saúde,2025-04-08
NefroPrime,"5,0",Cuidados de saúde,2025-04-08
Instituto Baiano Para O Desenvolvimento Da Saúde,"5,0",Cuidados de saúde,2025-04-08
Instituto de Otorrinolaringologia Cirurgia de Cabeça e Pescoço,"4,0",Cuidados de saúde,2025-04-08
Plano San Marco,"5,0",Cuidados de saúde,2025-04-08
Cia Cuidadores,"4,0",Cuidados de saúde,2025-04-08
Limpex Hospitalar,"5,0",Cuidados de saúde,2025-04-08
Instituto de Diagnostico Por Imagem,"5,0",Cuidados de saúde,2025-04-08
Serviço de Anestesiologia de Joinville,"5,0",Cuidados de saúde,2025-04-08
Centro Ortopédico Guarulhos,"4,0",Cuidados de saúde,2025-04-08
Hospital American Cor,"5,0",Cuidados de saúde,2025-04-08
CID (Brazil),"5,0",Cuidados de saúde,2025-04-08
SAD Atendimento Domiciliar,"5,0",Cuidados de saúde,2025-04-08
WM Diagnósticos por Imagem,"5,0",Cuidados de saúde,2025-04-08
Prolmedic Laboratório Clinico,"4,0",Cuidados de saúde,2025-04-08
Portodent,"5,0",Cuidados de saúde,2025-04-08
Portodent,"5,0",Cuidados de saúde,2025-04-08
Human Care Saúde,"5,0",Cuidados de saúde,2025-04-08
Instituto Sertão Forte,"4,0",Cuidados de saúde,2025-04-08
HTO Hospital Geral,"4,0",Cuidados de saúde,2025-04-08
Laboratório Clinisul,"5,0",Cuidados de saúde,2025-04-08
Singular Patologia,"5,0",Cuidados de saúde,2025-04-08
Metrobras,"5,0",Cuidados de saúde,2025-04-08
Anankê centro de Atenção a saúde mental,"5,0",Cuidados de saúde,2025-04-08
Laboratório Buainain,"5,0",Cuidados de saúde,2025-04-08
Unidade de Pronto Atendimento Curado,"5,0",Cuidados de saúde,2025-04-08
Luz Clinic,"5,0",Cuidados de saúde,2025-04-08
Nutramerica Holding,"5,0",Cuidados de saúde,2025-04-08
Humaniza Cuidados,"5,0",Cuidados de saúde,2025-04-08
Laboratório Buainain,"5,0",Cuidados de saúde,2025-04-08
Anankê centro de Atenção a saúde mental,"5,0",Cuidados de saúde,2025-04-08
Vmoftsp Clinica Medica Oftalmologica,"4,0",Cuidados de saúde,2025-04-08
Santa Casa de Pitangueiras,"4,0",Cuidados de saúde,2025-04-08
Neo Clinic,"5,0",Cuidados de saúde,2025-04-08
Center Medi,"5,0",Cuidados de saúde,2025-04-08
Grupo Vita (Brazil),"4,0",Cuidados de saúde,2025-04-08
Laboratório Citocenter,"5,0",Cuidados de saúde,2025-04-08
Laboratório biociência,"5,0",Cuidados de saúde,2025-04-08
